election_num,state,Ypos,Xpos,MOE_original, MOE_instance,Trump,Clinton,Trump_New, Clinton_New,Trump_EVotes,Clinton_EVotes,Flip_Ind,MOE_Rare_Ind,Surprise_Ind
592,totals,,,,,,,0,1,257,281,,,1
593,totals,,,,,,,0,1,263,275,,,0
594,totals,,,,,,,0,1,263,275,,,0
595,totals,,,,,,,0,1,246,292,,,0
596,totals,,,,,,,0,1,247,291,,,1
597,totals,,,,,,,0,1,267,271,,,0
598,totals,,,,,,,0,1,261,277,,,0
599,totals,,,,,,,0,1,257,281,,,1
600,totals,,,,,,,0,1,257,281,,,2
601,totals,,,,,,,0,1,246,292,,,0
602,totals,,,,,,,1,0,272,266,,,1
603,totals,,,,,,,0,1,263,275,,,0
604,totals,,,,,,,0,1,263,275,,,0
605,totals,,,,,,,1,0,272,266,,,1
606,totals,,,,,,,0,1,263,275,,,0
607,totals,,,,,,,1,0,270,268,,,1
608,totals,,,,,,,0,1,263,275,,,1
609,totals,,,,,,,0,1,252,286,,,0
610,totals,,,,,,,1,0,277,261,,,1
611,totals,,,,,,,0,1,263,275,,,0
612,totals,,,,,,,0,1,261,277,,,0
613,totals,,,,,,,0,1,267,271,,,0
614,totals,,,,,,,1,0,270,268,,,1
615,totals,,,,,,,0,1,262,276,,,0
616,totals,,,,,,,1,0,298,240,,,1
617,totals,,,,,,,1,0,275,263,,,1
618,totals,,,,,,,0,1,252,286,,,0
619,totals,,,,,,,0,1,263,275,,,0
620,totals,,,,,,,0,1,251,287,,,0
621,totals,,,,,,,1,0,278,260,,,0
622,totals,,,,,,,0,1,267,271,,,0
623,totals,,,,,,,1,0,281,257,,,1
624,totals,,,,,,,0,1,246,292,,,0
625,totals,,,,,,,0,1,263,275,,,0
626,totals,,,,,,,0,1,261,277,,,1
627,totals,,,,,,,0,1,257,281,,,1
628,totals,,,,,,,0,1,253,285,,,1
629,totals,,,,,,,0,1,230,308,,,0
630,totals,,,,,,,0,1,262,276,,,0
631,totals,,,,,,,0,1,267,271,,,0
632,totals,,,,,,,0,1,263,275,,,0
633,totals,,,,,,,0,1,267,271,,,0
634,totals,,,,,,,1,0,287,251,,,1
635,totals,,,,,,,0,1,252,286,,,0
636,totals,,,,,,,0,1,263,275,,,0
637,totals,,,,,,,1,0,272,266,,,0
638,totals,,,,,,,0,1,267,271,,,0
639,totals,,,,,,,0,1,257,281,,,0
640,totals,,,,,,,0,1,263,275,,,0
641,totals,,,,,,,1,0,272,266,,,0
642,totals,,,,,,,1,0,272,266,,,0
643,totals,,,,,,,0,1,265,273,,,2
644,totals,,,,,,,1,0,272,266,,,0
645,totals,,,,,,,1,0,272,266,,,0
646,totals,,,,,,,0,1,252,286,,,0
647,totals,,,,,,,0,1,252,286,,,1
648,totals,,,,,,,1,0,285,253,,,4
649,totals,,,,,,,0,1,263,275,,,0
650,totals,,,,,,,0,1,255,283,,,1
651,totals,,,,,,,0,1,263,275,,,0
652,totals,,,,,,,0,1,267,271,,,1
653,totals,,,,,,,0,1,257,281,,,0
654,totals,,,,,,,1,0,272,266,,,0
655,totals,,,,,,,1,0,272,266,,,0
656,totals,,,,,,,1,0,272,266,,,0
657,totals,,,,,,,0,1,256,282,,,1
658,totals,,,,,,,0,1,261,277,,,0
659,totals,,,,,,,0,1,241,297,,,0
660,totals,,,,,,,0,1,266,272,,,0
661,totals,,,,,,,0,1,246,292,,,0
662,totals,,,,,,,0,1,263,275,,,0
663,totals,,,,,,,0,1,257,281,,,0
664,totals,,,,,,,0,1,257,281,,,0
665,totals,,,,,,,1,0,278,260,,,0
666,totals,,,,,,,0,1,267,271,,,1
667,totals,,,,,,,0,1,267,271,,,1
668,totals,,,,,,,1,0,281,257,,,0
669,totals,,,,,,,1,0,270,268,,,2
670,totals,,,,,,,1,0,278,260,,,0
671,totals,,,,,,,0,1,249,289,,,0
672,totals,,,,,,,0,1,257,281,,,0
673,totals,,,,,,,0,1,246,292,,,0
674,totals,,,,,,,0,1,257,281,,,0
675,totals,,,,,,,1,0,272,266,,,0
676,totals,,,,,,,1,0,275,263,,,1
677,totals,,,,,,,0,1,257,281,,,0
678,totals,,,,,,,0,1,260,278,,,1
679,totals,,,,,,,1,0,287,251,,,1
680,totals,,,,,,,0,1,254,284,,,1
681,totals,,,,,,,0,1,257,281,,,0
682,totals,,,,,,,0,1,256,282,,,1
683,totals,,,,,,,0,1,246,292,,,0
684,totals,,,,,,,0,1,260,278,,,0
685,totals,,,,,,,1,0,272,266,,,0
686,totals,,,,,,,0,1,247,291,,,1
687,totals,,,,,,,0,1,257,281,,,0
688,totals,,,,,,,0,1,247,291,,,1
689,totals,,,,,,,0,1,257,281,,,0
690,totals,,,,,,,0,1,263,275,,,0
691,totals,,,,,,,0,1,262,276,,,0
692,totals,,,,,,,0,1,259,279,,,1
693,totals,,,,,,,0,1,264,274,,,1
694,totals,,,,,,,1,0,272,266,,,0
695,totals,,,,,,,1,0,278,260,,,0
696,totals,,,,,,,0,1,247,291,,,0
697,totals,,,,,,,0,1,257,281,,,0
698,totals,,,,,,,0,1,246,292,,,0
699,totals,,,,,,,0,1,257,281,,,0
700,totals,,,,,,,0,1,241,297,,,0
701,totals,,,,,,,0,1,234,304,,,1
702,totals,,,,,,,0,1,260,278,,,0
703,totals,,,,,,,1,0,272,266,,,0
704,totals,,,,,,,0,1,257,281,,,0
705,totals,,,,,,,0,1,263,275,,,0
706,totals,,,,,,,1,0,272,266,,,0
707,totals,,,,,,,0,1,251,287,,,1
708,totals,,,,,,,1,0,277,261,,,1
709,totals,,,,,,,0,1,257,281,,,1
710,totals,,,,,,,0,1,263,275,,,0
711,totals,,,,,,,1,0,278,260,,,0
712,totals,,,,,,,0,1,257,281,,,1
713,totals,,,,,,,1,0,272,266,,,0
714,totals,,,,,,,0,1,257,281,,,0
715,totals,,,,,,,1,0,272,266,,,1
716,totals,,,,,,,0,1,267,271,,,0
717,totals,,,,,,,1,0,278,260,,,0
718,totals,,,,,,,1,0,272,266,,,1
719,totals,,,,,,,0,1,257,281,,,1
720,totals,,,,,,,0,1,259,279,,,1
721,totals,,,,,,,0,1,246,292,,,0
722,totals,,,,,,,1,0,272,266,,,0
723,totals,,,,,,,0,1,247,291,,,0
724,totals,,,,,,,0,1,257,281,,,1
725,totals,,,,,,,0,1,267,271,,,1
726,totals,,,,,,,0,1,259,279,,,1
727,totals,,,,,,,0,1,263,275,,,0
728,totals,,,,,,,0,1,230,308,,,0
729,totals,,,,,,,0,1,263,275,,,0
730,totals,,,,,,,1,0,278,260,,,1
731,totals,,,,,,,0,1,247,291,,,0
732,totals,,,,,,,0,1,246,292,,,1
733,totals,,,,,,,0,1,260,278,,,0
734,totals,,,,,,,1,0,276,262,,,1
735,totals,,,,,,,0,1,263,275,,,0
736,totals,,,,,,,1,0,276,262,,,2
737,totals,,,,,,,0,1,263,275,,,0
738,totals,,,,,,,0,1,264,274,,,0
739,totals,,,,,,,0,1,257,281,,,0
740,totals,,,,,,,1,0,272,266,,,1
741,totals,,,,,,,0,1,246,292,,,1
742,totals,,,,,,,0,1,257,281,,,0
743,totals,,,,,,,0,1,236,302,,,1
744,totals,,,,,,,1,0,272,266,,,0
745,totals,,,,,,,0,1,267,271,,,0
746,totals,,,,,,,0,1,246,292,,,0
747,totals,,,,,,,1,0,278,260,,,0
748,totals,,,,,,,0,1,257,281,,,0
749,totals,,,,,,,1,0,272,266,,,1
750,totals,,,,,,,0,1,247,291,,,0
751,totals,,,,,,,0,1,236,302,,,1
752,totals,,,,,,,0,1,261,277,,,0
753,totals,,,,,,,0,1,251,287,,,0
754,totals,,,,,,,0,1,262,276,,,0
755,totals,,,,,,,0,1,251,287,,,1
756,totals,,,,,,,1,0,270,268,,,1
757,totals,,,,,,,0,1,263,275,,,0
758,totals,,,,,,,1,0,278,260,,,0
759,totals,,,,,,,0,1,267,271,,,1
760,totals,,,,,,,0,1,253,285,,,1
761,totals,,,,,,,0,1,263,275,,,0
762,totals,,,,,,,0,1,260,278,,,0
763,totals,,,,,,,0,1,246,292,,,0
764,totals,,,,,,,0,1,261,277,,,0
765,totals,,,,,,,0,1,263,275,,,0
766,totals,,,,,,,0,1,256,282,,,0
767,totals,,,,,,,0,1,257,281,,,0
768,totals,,,,,,,0,1,263,275,,,0
769,totals,,,,,,,0,1,256,282,,,1
770,totals,,,,,,,0,1,241,297,,,1
771,totals,,,,,,,1,0,278,260,,,0
772,totals,,,,,,,0,1,252,286,,,0
773,totals,,,,,,,1,0,272,266,,,0
774,totals,,,,,,,0,1,257,281,,,0
775,totals,,,,,,,0,1,246,292,,,0
776,totals,,,,,,,0,1,247,291,,,0
777,totals,,,,,,,0,1,261,277,,,0
778,totals,,,,,,,1,0,278,260,,,0
779,totals,,,,,,,1,0,272,266,,,0
780,totals,,,,,,,0,1,246,292,,,0
781,totals,,,,,,,0,1,263,275,,,0
782,totals,,,,,,,0,1,267,271,,,0
783,totals,,,,,,,0,1,257,281,,,0
784,totals,,,,,,,0,1,262,276,,,0
785,totals,,,,,,,0,1,263,275,,,0
786,totals,,,,,,,0,1,261,277,,,0
787,totals,,,,,,,1,0,272,266,,,0
788,totals,,,,,,,0,1,267,271,,,0
789,totals,,,,,,,1,0,272,266,,,0
790,totals,,,,,,,0,1,263,275,,,0
791,totals,,,,,,,1,0,272,266,,,0
792,totals,,,,,,,1,0,285,253,,,1
793,totals,,,,,,,0,1,267,271,,,0
794,totals,,,,,,,0,1,267,271,,,1
795,totals,,,,,,,0,1,241,297,,,1
796,totals,,,,,,,0,1,245,293,,,1
797,totals,,,,,,,0,1,261,277,,,0
798,totals,,,,,,,0,1,261,277,,,1
799,totals,,,,,,,0,1,247,291,,,2
800,totals,,,,,,,0,1,246,292,,,0
801,totals,,,,,,,1,0,278,260,,,0
802,totals,,,,,,,0,1,263,275,,,0
803,totals,,,,,,,1,0,272,266,,,0
804,totals,,,,,,,0,1,245,293,,,1
805,totals,,,,,,,0,1,230,308,,,1
806,totals,,,,,,,0,1,266,272,,,1
807,totals,,,,,,,0,1,267,271,,,1
808,totals,,,,,,,0,1,263,275,,,0
809,totals,,,,,,,1,0,278,260,,,0
810,totals,,,,,,,0,1,261,277,,,0
811,totals,,,,,,,0,1,267,271,,,1
812,totals,,,,,,,1,0,278,260,,,0
813,totals,,,,,,,0,1,257,281,,,0
814,totals,,,,,,,0,1,254,284,,,1
815,totals,,,,,,,0,1,267,271,,,0
816,totals,,,,,,,0,1,246,292,,,1
817,totals,,,,,,,0,1,263,275,,,0
818,totals,,,,,,,1,0,272,266,,,0
819,totals,,,,,,,0,1,233,305,,,2
820,totals,,,,,,,1,0,281,257,,,0
821,totals,,,,,,,0,1,263,275,,,0
822,totals,,,,,,,0,1,260,278,,,0
823,totals,,,,,,,1,0,278,260,,,0
824,totals,,,,,,,1,0,272,266,,,0
825,totals,,,,,,,0,1,256,282,,,0
826,totals,,,,,,,0,1,257,281,,,0
827,totals,,,,,,,0,1,263,275,,,0
828,totals,,,,,,,0,1,267,271,,,1
829,totals,,,,,,,0,1,244,294,,,0
830,totals,,,,,,,0,1,263,275,,,0
831,totals,,,,,,,0,1,247,291,,,1
832,totals,,,,,,,0,1,257,281,,,0
833,totals,,,,,,,0,1,267,271,,,1
834,totals,,,,,,,0,1,263,275,,,0
835,totals,,,,,,,0,1,257,281,,,0
836,totals,,,,,,,0,1,267,271,,,0
837,totals,,,,,,,0,1,214,324,,,2
838,totals,,,,,,,0,1,263,275,,,0
839,totals,,,,,,,1,0,278,260,,,0
840,totals,,,,,,,0,1,267,271,,,0
841,totals,,,,,,,0,1,259,279,,,2
842,totals,,,,,,,0,1,257,281,,,0
843,totals,,,,,,,0,1,252,286,,,0
844,totals,,,,,,,0,1,246,292,,,1
845,totals,,,,,,,0,1,251,287,,,0
846,totals,,,,,,,0,1,263,275,,,0
847,totals,,,,,,,0,1,252,286,,,0
848,totals,,,,,,,0,1,252,286,,,0
849,totals,,,,,,,1,0,278,260,,,0
850,totals,,,,,,,0,1,251,287,,,1
851,totals,,,,,,,0,1,247,291,,,1
852,totals,,,,,,,1,0,272,266,,,1
853,totals,,,,,,,1,0,272,266,,,0
854,totals,,,,,,,0,1,257,281,,,0
855,totals,,,,,,,1,0,272,266,,,0
856,totals,,,,,,,0,1,267,271,,,0
857,totals,,,,,,,1,0,288,250,,,1
858,totals,,,,,,,0,1,257,281,,,0
859,totals,,,,,,,0,1,246,292,,,1
860,totals,,,,,,,0,1,250,288,,,1
861,totals,,,,,,,0,1,246,292,,,0
862,totals,,,,,,,0,1,246,292,,,1
863,totals,,,,,,,0,1,247,291,,,0
864,totals,,,,,,,0,1,261,277,,,0
865,totals,,,,,,,0,1,252,286,,,0
866,totals,,,,,,,1,0,278,260,,,0
867,totals,,,,,,,0,1,241,297,,,0
868,totals,,,,,,,0,1,241,297,,,0
869,totals,,,,,,,0,1,251,287,,,0
870,totals,,,,,,,0,1,257,281,,,0
871,totals,,,,,,,0,1,249,289,,,0
872,totals,,,,,,,1,0,275,263,,,1
873,totals,,,,,,,1,0,272,266,,,0
874,totals,,,,,,,0,1,262,276,,,1
875,totals,,,,,,,0,1,263,275,,,0
876,totals,,,,,,,0,1,252,286,,,0
877,totals,,,,,,,0,1,267,271,,,0
878,totals,,,,,,,0,1,250,288,,,1
879,totals,,,,,,,1,0,278,260,,,0
880,totals,,,,,,,1,0,278,260,,,0
881,totals,,,,,,,0,1,241,297,,,0
882,totals,,,,,,,1,0,278,260,,,0
883,totals,,,,,,,0,1,257,281,,,0
884,totals,,,,,,,0,1,243,295,,,1
885,totals,,,,,,,1,0,277,261,,,1
886,totals,,,,,,,0,1,262,276,,,0
887,totals,,,,,,,0,1,263,275,,,0
888,totals,,,,,,,1,0,278,260,,,1
889,totals,,,,,,,1,0,278,260,,,0
890,totals,,,,,,,1,0,275,263,,,0
891,totals,,,,,,,0,1,259,279,,,1
892,totals,,,,,,,0,1,247,291,,,1
893,totals,,,,,,,0,1,246,292,,,1
894,totals,,,,,,,0,1,257,281,,,1
895,totals,,,,,,,1,0,278,260,,,0
896,totals,,,,,,,0,1,263,275,,,0
897,totals,,,,,,,0,1,246,292,,,0
898,totals,,,,,,,1,0,272,266,,,0
899,totals,,,,,,,0,1,216,322,,,2
900,totals,,,,,,,1,0,278,260,,,0
901,totals,,,,,,,1,0,270,268,,,1
902,totals,,,,,,,1,0,278,260,,,0
903,totals,,,,,,,0,1,257,281,,,1
904,totals,,,,,,,0,1,267,271,,,0
905,totals,,,,,,,1,0,278,260,,,0
906,totals,,,,,,,0,1,263,275,,,0
907,totals,,,,,,,0,1,257,281,,,0
908,totals,,,,,,,0,1,263,275,,,0
909,totals,,,,,,,0,1,257,281,,,0
910,totals,,,,,,,1,0,281,257,,,1
911,totals,,,,,,,1,0,278,260,,,0
912,totals,,,,,,,0,1,246,292,,,1
913,totals,,,,,,,0,1,236,302,,,0
914,totals,,,,,,,0,1,241,297,,,0
915,totals,,,,,,,0,1,260,278,,,0
916,totals,,,,,,,0,1,261,277,,,0
917,totals,,,,,,,0,1,257,281,,,0
918,totals,,,,,,,0,1,257,281,,,0
919,totals,,,,,,,0,1,256,282,,,0
920,totals,,,,,,,1,0,278,260,,,0
921,totals,,,,,,,0,1,241,297,,,0
922,totals,,,,,,,0,1,263,275,,,0
923,totals,,,,,,,0,1,267,271,,,0
924,totals,,,,,,,1,0,275,263,,,0
925,totals,,,,,,,0,1,252,286,,,0
926,totals,,,,,,,0,1,257,281,,,1
927,totals,,,,,,,0,1,246,292,,,0
928,totals,,,,,,,0,1,252,286,,,0
929,totals,,,,,,,1,0,270,268,,,1
930,totals,,,,,,,0,1,246,292,,,0
931,totals,,,,,,,0,1,263,275,,,1
932,totals,,,,,,,0,1,257,281,,,0
933,totals,,,,,,,1,0,270,268,,,1
934,totals,,,,,,,0,1,246,292,,,0
935,totals,,,,,,,0,1,267,271,,,0
936,totals,,,,,,,0,1,257,281,,,0
937,totals,,,,,,,0,1,261,277,,,0
938,totals,,,,,,,0,1,262,276,,,1
939,totals,,,,,,,1,0,272,266,,,0
940,totals,,,,,,,1,0,272,266,,,0
941,totals,,,,,,,0,1,212,326,,,1
942,totals,,,,,,,1,0,278,260,,,1
943,totals,,,,,,,0,1,257,281,,,0
944,totals,,,,,,,1,0,272,266,,,0
945,totals,,,,,,,0,1,263,275,,,0
946,totals,,,,,,,1,0,278,260,,,0
947,totals,,,,,,,0,1,249,289,,,0
948,totals,,,,,,,0,1,261,277,,,0
949,totals,,,,,,,1,0,275,263,,,0
950,totals,,,,,,,1,0,291,247,,,1
951,totals,,,,,,,0,1,245,293,,,1
952,totals,,,,,,,0,1,246,292,,,0
953,totals,,,,,,,0,1,263,275,,,0
954,totals,,,,,,,0,1,263,275,,,0
955,totals,,,,,,,1,0,277,261,,,1
956,totals,,,,,,,0,1,241,297,,,0
957,totals,,,,,,,1,0,275,263,,,0
958,totals,,,,,,,0,1,261,277,,,1
959,totals,,,,,,,1,0,275,263,,,0
960,totals,,,,,,,0,1,252,286,,,0
961,totals,,,,,,,0,1,267,271,,,0
962,totals,,,,,,,0,1,230,308,,,1
963,totals,,,,,,,0,1,257,281,,,0
964,totals,,,,,,,0,1,252,286,,,0
965,totals,,,,,,,0,1,257,281,,,1
966,totals,,,,,,,1,0,278,260,,,0
967,totals,,,,,,,0,1,223,315,,,1
968,totals,,,,,,,0,1,257,281,,,0
969,totals,,,,,,,0,1,267,271,,,0
970,totals,,,,,,,1,0,278,260,,,0
971,totals,,,,,,,0,1,252,286,,,0
972,totals,,,,,,,1,0,278,260,,,0
973,totals,,,,,,,0,1,261,277,,,1
974,totals,,,,,,,0,1,247,291,,,0
975,totals,,,,,,,0,1,241,297,,,0
976,totals,,,,,,,0,1,252,286,,,0
977,totals,,,,,,,1,0,278,260,,,0
978,totals,,,,,,,1,0,278,260,,,0
979,totals,,,,,,,0,1,252,286,,,0
980,totals,,,,,,,0,1,256,282,,,1
981,totals,,,,,,,0,1,260,278,,,0
982,totals,,,,,,,0,1,257,281,,,0
983,totals,,,,,,,1,0,272,266,,,0
984,totals,,,,,,,0,1,267,271,,,1
985,totals,,,,,,,0,1,246,292,,,1
986,totals,,,,,,,0,1,246,292,,,0
987,totals,,,,,,,0,1,261,277,,,0
988,totals,,,,,,,0,1,263,275,,,0
989,totals,,,,,,,1,0,270,268,,,1
990,totals,,,,,,,0,1,262,276,,,1
991,totals,,,,,,,1,0,290,248,,,1
992,totals,,,,,,,1,0,272,266,,,0
993,totals,,,,,,,1,0,278,260,,,0
994,totals,,,,,,,0,1,261,277,,,1
995,totals,,,,,,,0,1,230,308,,,0
996,totals,,,,,,,0,1,261,277,,,1
997,totals,,,,,,,0,1,257,281,,,0
998,totals,,,,,,,0,1,257,281,,,0
999,totals,,,,,,,0,1,263,275,,,0
1000,totals,,,,,,,0,1,262,276,,,1
